2.21729,0.673883,0.498299,2.10825,0.498985,0.179387,0.238815, ,1.51784,0.894688,0.644428,1.40591,0.653868,0.192376,0.22275, ,5.71765,1.53203,1.13768,4.75225,0.728466,0.171301,0.218443, ,12.2469,3.46161,1.01425,5.60695,0.73764,0.265365,0.424463, ,10.1216,4.1363,2.14871,9.72732,1.35639,0.169644,0.189176, ,18.6353,4.29756,5.1336,10.8981,1.81865,0.201849,0.233228, ,25.5875,6.55149,4.32232,18.1852,1.51355,0.146166,0.133455, ,
1.83423,0.575434,0.523496,2.35735,0.525337,0.17802,0.269562, ,3.35112,0.763889,0.379194,1.5707,0.371387,0.197096,0.234809, ,4.64598,2.30858,1.06141,2.51804,1.07977,0.187023,0.273372, ,8.37184,2.92549,1.20155,5.25319,0.61841,0.172033,0.192631, ,10.1492,2.68392,3.11344,8.00676,1.45169,0.185555,0.250839, ,20.1138,5.87595,2.73008,15.7439,1.18737,0.142837,0.223963, ,23.8978,5.56276,3.8973,18.8292,1.97498,0.166646,0.222971, ,
1.39226,0.648777,0.417583,1.22976,0.414928,0.195158,0.340568, ,1.73705,0.506365,0.538147,2.29463,0.477254,0.22809,0.274776, ,3.37111,1.24978,0.743633,3.13976,0.48808,0.180381,0.228197, ,10.1723,1.73492,2.88769,5.37711,0.972133,0.215522,0.250331, ,10.3748,3.06987,4.57891,11.3304,0.868912,0.155649,0.279189, ,18.0811,5.44429,2.3849,10.51,0.962233,0.184167,0.221833, ,15.5734,4.81497,4.76078,17.4062,1.53211,0.143614,0.166058, ,
1.39572,0.585666,0.55931,2.49891,0.559352,0.192719,0.275113, ,1.71342,0.531948,0.790252,2.31595,0.526338,0.191241,0.312598, ,3.72706,1.18355,0.539771,3.25133,0.554775,0.17708,0.348767, ,11.1374,1.55381,1.22905,7.25103,0.902959,0.172136,0.232322, ,12.217,3.11813,1.93145,6.12728,1.01803,0.148858,0.186187, ,20.0033,5.35501,4.7502,13.699,1.40039,0.185081,0.265276, ,23.7278,7.13855,3.85085,15.6443,1.84832,0.144084,0.179381, ,
1.24372,0.485821,0.590029,2.42102,0.580196,0.193246,0.290617, ,1.60658,0.569594,0.460711,1.53986,0.526438,0.276986,0.27914, ,6.02592,1.79639,0.813402,3.93238,0.569856,0.222196,0.350751, ,6.57972,1.54114,1.84631,4.29055,0.712121,0.19017,0.403459, ,12.7607,3.63865,2.51821,7.93295,1.31259,0.151298,0.229466, ,22.3696,3.66277,2.66896,11.042,1.43996,0.173759,0.218047, ,21.5502,4.35614,4.00926,13.0481,1.12376,0.135515,0.179608, ,
1.8402,0.503719,0.578159,2.43712,0.574566,0.183709,0.276943, ,3.37624,0.940902,0.762765,3.1474,0.531096,0.197961,0.247091, ,3.30128,0.93737,1.0379,4.90993,0.740527,0.168777,0.275675, ,7.98989,1.82514,1.48073,5.11144,0.740867,0.21328,0.233924, ,10.8066,3.89024,1.7812,7.04275,0.82149,0.147422,0.275867, ,19.7686,4.613,2.05603,8.29264,1.06194,0.136811,0.325405, ,23.1958,6.91985,4.66226,17.5917,2.03707,0.138214,0.196667, ,
1.64863,0.572698,0.482585,1.42766,0.484027,0.195748,0.240121, ,3.04235,0.767572,0.578661,1.57472,0.491641,0.207861,0.271647, ,4.38388,0.879103,1.34075,3.02283,0.405917,0.174405,0.243904, ,5.75151,2.46986,1.3724,6.44767,0.851586,0.218015,0.155161, ,14.6433,2.97821,2.54297,10.9121,1.09223,0.142859,0.164308, ,17.174,4.19336,3.5173,10.0031,1.15009,0.148571,0.233857, ,24.2194,7.84799,4.14698,14.4446,1.92723,0.133191,0.163806, ,
1.53185,0.650228,0.404229,1.08793,0.411314,0.192395,0.27848, ,1.89496,0.508787,0.730406,1.86455,0.58106,0.182759,0.335817, ,3.0477,1.12544,0.807217,3.74273,0.731914,0.267336,0.200504, ,7.59684,2.02408,1.5685,3.79214,0.770865,0.198116,0.149743, ,9.58538,3.34913,1.77842,12.6294,1.2179,0.172324,0.251624, ,20.6076,3.43576,3.35531,13.6771,1.2503,0.156689,0.179366, ,17.4384,5.72604,4.44448,22.2052,1.81358,0.171092,0.172556, ,
2.01647,0.587518,0.564131,2.42665,0.567127,0.194697,0.251623, ,2.2643,0.758913,0.746801,1.49941,0.589478,0.229172,0.323726, ,6.67548,1.08065,0.85389,3.70323,0.811508,0.264965,0.229379, ,7.11606,1.46296,1.26208,4.75246,0.644495,0.184392,0.237467, ,10.4847,4.35404,2.21047,8.26751,0.992409,0.151581,0.206511, ,22.9916,3.24615,3.37995,8.95537,1.13932,0.201476,0.160503, ,21.148,4.52553,3.39894,13.915,1.05945,0.169031,0.232517, ,
1.43735,0.491305,0.523449,1.90086,0.530076,0.19404,0.193558, ,1.47815,0.766716,0.501703,1.43425,0.420251,0.204638,0.256567, ,4.68833,1.75489,0.949186,3.0113,0.446346,0.177091,0.203438, ,8.52503,1.29523,1.54472,5.39882,0.869296,0.172591,0.240088, ,12.4677,4.16703,2.20607,9.21756,1.65021,0.173414,0.165805, ,15.7792,5.3193,4.10123,13.8195,1.14335,0.157244,0.260216, ,24.3895,7.40383,5.69117,10.6519,1.56626,0.159362,0.165092, ,
1.32078,0.665592,0.415627,1.09162,0.423316,0.189377,0.33586, ,1.9708,0.931948,0.567271,1.64699,0.555843,0.195479,0.195443, ,4.37787,1.03459,0.946365,3.2055,0.59751,0.248085,0.226214, ,8.04856,1.81809,1.26391,4.19199,0.956348,0.185483,0.271457, ,9.88346,2.43924,2.80248,10.1545,1.48051,0.147446,0.280862, ,19.9803,4.56453,3.48633,13.6631,1.09049,0.1475,0.178662, ,20.9883,5.64126,4.93118,16.512,1.19953,0.15284,0.308954, ,
1.25475,0.479232,0.493621,2.39711,0.495746,0.197898,0.279171, ,2.18938,0.629811,0.758194,2.24481,0.562667,0.178474,0.265762, ,6.28698,1.56093,0.866858,3.22126,0.545544,0.175554,0.311012, ,8.60921,1.8581,1.20901,4.24095,0.73634,0.219324,0.350393, ,12.8963,2.15517,1.6486,8.12753,0.788056,0.251092,0.21838, ,19.4256,5.78887,4.44951,13.9095,1.54634,0.139619,0.18545, ,22.3259,6.30056,4.48352,17.972,1.19473,0.13512,0.168165, ,
1.20692,0.509801,0.38871,1.07081,0.530543,0.238399,0.3735, ,2.26384,0.93564,0.499391,2.02174,0.510564,0.195893,0.231762, ,4.39612,1.05469,0.748019,2.36924,0.871092,0.232442,0.362891, ,6.36386,3.22065,2.54028,8.23227,1.00211,0.206225,0.24633, ,13.1203,2.02567,2.35526,7.41999,0.84056,0.166484,0.157862, ,15.1299,3.77253,3.57411,11.9784,1.30142,0.168573,0.261192, ,18.3266,4.40974,4.04799,12.7606,1.67754,0.181034,0.160965, ,
1.70535,0.631198,0.516527,1.35315,0.527073,0.252796,0.454235, ,2.52029,0.494308,0.435977,2.14008,0.343542,0.213496,0.185809, ,4.19839,0.975732,0.793632,5.08825,0.654705,0.191149,0.247447, ,6.05096,1.78057,1.5381,4.28845,0.569679,0.218793,0.228506, ,12.8277,4.84873,2.06317,7.17304,0.956758,0.224572,0.257699, ,20.4618,4.60429,2.51466,10.6889,1.05809,0.150309,0.217469, ,23.1977,3.88621,7.41298,15.6572,1.32978,0.164544,0.20752, ,
1.83319,0.656444,0.55232,2.06287,0.555233,0.237669,0.330694, ,2.03906,0.821918,0.484118,1.90608,0.40176,0.180713,0.320033, ,7.78994,1.21835,0.843436,3.22805,0.545084,0.185659,0.350568, ,8.86295,2.9244,1.29913,4.87208,0.673261,0.258368,0.246505, ,14.5937,3.04946,3.01752,10.5406,1.13866,0.165333,0.22047, ,20.7867,5.03265,2.29612,12.4996,1.00526,0.161124,0.173821, ,35.497,7.42085,3.4142,17.7615,1.60947,0.149722,0.210666, ,
1.83514,0.5496,0.41864,0.938967,0.434489,0.236701,0.32751, ,1.93122,0.448613,0.961783,2.32686,0.719538,0.215319,0.317712, ,6.49061,0.838554,1.71173,3.43664,0.672012,0.239991,0.211054, ,5.61117,1.65398,1.21543,4.25109,0.735895,0.292039,0.261245, ,16.4887,3.73592,3.83521,10.2758,0.993706,0.14007,0.241121, ,13.3724,4.09048,4.386,11.8899,1.7759,0.154074,0.234393, ,24.1876,4.86025,5.13787,17.8515,1.89035,0.15411,0.213341, ,
1.61984,0.587584,0.490524,1.27157,0.501478,0.232808,0.387774, ,2.33656,0.58667,0.819989,1.5319,0.492476,0.175635,0.275555, ,3.03319,1.22272,0.805386,3.61026,0.528399,0.27811,0.323253, ,8.73997,1.61515,1.33845,5.71814,0.572531,0.193864,0.297929, ,9.717,3.74354,2.49051,11.0941,1.89678,0.18305,0.224787, ,15.572,5.16004,5.6147,11.4721,1.233,0.146433,0.168068, ,27.6209,5.23655,5.52076,19.6275,1.66821,0.125232,0.188272, ,
1.65554,0.557111,0.724451,2.96761,0.718526,0.246416,0.303107, ,5.34557,0.68698,0.391898,1.1882,0.379938,0.28835,0.257114, ,8.7919,1.00048,1.07797,3.46477,0.625026,0.157724,0.17801, ,7.82658,2.21344,2.00758,5.13596,1.56964,0.168712,0.178105, ,16.0228,3.32111,3.90577,11.0322,1.62647,0.177442,0.246714, ,19.2005,3.64456,2.78861,12.26,1.05111,0.273614,0.261208, ,22.473,7.22941,5.82473,13.7299,1.62078,0.148794,0.237703, ,
1.94839,0.658,0.590679,1.32205,0.598854,0.20313,0.317808, ,2.38315,0.680294,0.623461,2.7086,0.534471,0.214682,0.249001, ,5.03295,0.605551,1.32602,2.56814,0.672384,0.209987,0.292086, ,8.46188,2.5101,1.5026,5.24726,0.749587,0.16282,0.259783, ,12.3563,2.7125,1.87666,7.71824,0.791596,0.173474,0.235566, ,13.0627,4.71255,2.60684,11.4209,1.37593,0.16677,0.166999, ,19.595,4.15699,4.85264,19.9256,1.1462,0.136462,0.167816, ,
1.75607,0.601056,0.481756,1.40437,0.496185,0.203389,0.234829, ,2.32325,1.1765,0.438202,2.00844,0.46447,0.270394,0.270272, ,6.45696,0.828677,0.762174,2.51302,0.596043,0.197649,0.264614, ,6.55819,1.31646,1.11351,5.47274,0.565863,0.166513,0.196441, ,8.05399,3.63107,1.87534,10.5548,1.28092,0.225656,0.190173, ,15.4193,2.96017,2.02263,11.4908,0.875252,0.172848,0.137458, ,31.6751,6.99738,3.72412,15.9262,1.74621,0.142587,0.187855, ,
1.32813,0.554691,0.585853,2.43008,0.565661,0.208302,0.353711, ,2.91144,1.27893,0.905478,2.12336,0.557764,0.282532,0.272631, ,2.32156,0.926028,0.812631,2.84554,0.439804,0.230387,0.162846, ,6.04736,2.26981,1.29019,5.78906,2.20647,0.17636,0.230334, ,15.1657,3.77974,2.2386,9.83411,0.856453,0.181997,0.235931, ,17.2141,5.14382,2.77079,10.8507,1.66327,0.159927,0.18942, ,15.9517,4.32992,4.01875,14.1115,1.86118,0.138604,0.194563, ,
1.56393,0.470889,0.447963,1.11542,0.455517,0.247965,0.363887, ,3.27264,0.915886,0.801317,2.63833,0.564713,0.367794,0.322518, ,2.95899,0.873428,1.38441,3.03156,0.681753,0.167931,0.166812, ,9.70762,1.75457,1.45786,9.14336,0.781724,0.153783,0.219033, ,13.5157,3.1953,2.34246,10.9839,0.894911,0.192755,0.216677, ,20.9721,8.24665,3.70006,9.81684,1.33651,0.128608,0.184093, ,27.0754,7.00281,4.60535,16.2324,2.00614,0.153891,0.217739, ,
1.72948,0.591561,0.466543,1.49441,0.510242,0.215851,0.264278, ,2.20769,0.798911,0.790653,1.49295,0.504646,0.226792,0.232822, ,5.10937,1.18862,1.6068,3.39609,0.553316,0.179636,0.213913, ,4.37798,2.71697,1.22073,5.30977,0.626482,0.19928,0.280223, ,10.5025,3.70283,1.79076,8.83029,0.835165,0.162169,0.279555, ,14.6295,4.18962,2.44027,10.6582,1.06107,0.133056,0.189609, ,33.2712,6.61183,4.87925,17.0983,1.5276,0.136341,0.270484, ,
1.51274,0.70251,0.474912,1.28316,0.487265,0.249987,0.602128, ,1.84582,0.800599,0.665159,2.19331,0.68787,0.204765,0.287564, ,4.08858,1.10466,1.98096,3.1929,0.556469,0.178003,0.198832, ,5.77868,3.38332,1.42933,6.01757,1.10079,0.198719,0.332122, ,12.4387,3.82369,1.87899,7.34621,0.990764,0.197666,0.186064, ,16.1818,3.86308,3.26448,11.0165,0.886739,0.151632,0.150531, ,22.6201,6.26071,3.62455,16.2529,2.02808,0.140337,0.204303, ,
1.41797,0.541183,0.461202,1.20073,0.461784,0.242826,0.271173, ,3.96362,1.06392,0.598764,1.78467,0.520826,0.19377,0.247072, ,4.35679,1.10917,1.33446,3.85113,0.574368,0.229395,0.241082, ,9.39124,2.45499,1.38761,7.08518,0.9434,0.175919,0.233519, ,8.4437,3.021,3.95095,8.54912,0.707725,0.178112,0.203881, ,20.2257,4.93398,4.35853,12.4634,2.20799,0.145917,0.259791, ,29.0453,6.8306,4.50668,20.6643,1.74223,0.142632,0.270186, ,
