0.0233834,0.0269442,0.029146,0.0301139,0.0291216,0.0659437,0.0784082, ,0.0202475,0.0201859,0.0216987,0.023977,0.0239618,0.0473878,0.0498779, ,0.021903,0.021524,0.0221694,0.0217595,0.0220635,0.0337803,0.0371149, ,0.0245571,0.0200815,0.0277476,0.0270355,0.0297003,0.0975709,0.0619602, ,0.0234046,0.0258992,0.0316525,0.0290155,0.0250854,0.0481043,0.0395374, ,0.0260704,0.0250843,0.0341589,0.027508,0.0419405,0.040956,0.0401478, ,0.0594282,0.027247,0.0242634,0.0283921,0.0259182,0.0613918,0.0280149, ,
0.0257821,0.0269275,0.0315897,0.0293536,0.0305858,0.0636852,0.0804675, ,0.0205083,0.0214725,0.0223448,0.022316,0.021281,0.0459507,0.0430861, ,0.0303731,0.019269,0.0227194,0.0226188,0.0266943,0.03584,0.0479681, ,0.0257742,0.0268364,0.0273941,0.025903,0.0215402,0.039499,0.034472, ,0.0246828,0.0258527,0.0293908,0.0353513,0.0340953,0.0361564,0.0457737, ,0.0232909,0.0241945,0.0334084,0.0297329,0.0282345,0.032645,0.0445533, ,0.057014,0.0275319,0.0276787,0.0280285,0.0283971,0.0279369,0.0367029, ,
0.0250781,0.0290446,0.0311205,0.0320373,0.0303788,0.0677836,0.0929163, ,0.0204864,0.0210202,0.0216484,0.0231161,0.0232985,0.0461364,0.0514691, ,0.0220063,0.020221,0.0215511,0.0239351,0.0272717,0.0326705,0.0450366, ,0.0228097,0.0232184,0.0270245,0.0282388,0.0263314,0.0371535,0.0455716, ,0.0229654,0.0262117,0.0394335,0.0285649,0.0250335,0.0413761,0.0500119, ,0.0274076,0.026475,0.0293205,0.0249276,0.0248187,0.0349247,0.0445323, ,0.0667801,0.0238359,0.0318165,0.0246773,0.0249836,0.0664628,0.0306213, ,
0.0221958,0.0274842,0.0290551,0.0287933,0.0286808,0.0681226,0.0850415, ,0.0209727,0.0201843,0.022006,0.0234673,0.0228882,0.0483656,0.0688808, ,0.0205731,0.0255454,0.0209954,0.025111,0.0280588,0.0354276,0.0612042, ,0.0247715,0.0227017,0.0230782,0.029119,0.0250785,0.0389111,0.0402, ,0.0271606,0.0226045,0.0268757,0.0293343,0.0333493,0.0571942,0.036998, ,0.0279889,0.0251675,0.0248096,0.0285022,0.0227914,0.0425651,0.0520875, ,0.0456369,0.0281196,0.0320885,0.0241742,0.026845,0.0287945,0.0322547, ,
0.0221138,0.0264249,0.0291159,0.0293553,0.029078,0.0665753,0.0893753, ,0.0203218,0.0213499,0.0201011,0.0232065,0.022805,0.059299,0.0654564, ,0.0208864,0.0250845,0.0217028,0.0239475,0.021477,0.0334508,0.0520184, ,0.020596,0.0201483,0.0262012,0.0277278,0.0270314,0.0405312,0.0605369, ,0.0243905,0.0212786,0.0279884,0.0292838,0.0281947,0.0347004,0.0396342, ,0.0300283,0.0268238,0.0304339,0.0262227,0.0271542,0.0375903,0.0391376, ,0.0293839,0.0263109,0.0274839,0.0266054,0.0250871,0.0299146,0.0323324, ,
0.0221903,0.0268435,0.0292506,0.02932,0.029269,0.0670383,0.0830002, ,0.0226209,0.0222013,0.0230641,0.0264592,0.0247507,0.0511129,0.0566669, ,0.0234334,0.0225427,0.0213943,0.0228817,0.023351,0.0350602,0.0518293, ,0.021184,0.0201149,0.0215733,0.0230727,0.0206833,0.0336356,0.0455003, ,0.0191646,0.0267217,0.0252435,0.0265174,0.0302458,0.0361781,0.0474381, ,0.0284693,0.0198531,0.0346274,0.0291696,0.0289373,0.0545053,0.0579808, ,0.0436616,0.0207393,0.0273325,0.0259383,0.0265236,0.0524445,0.0339146, ,
0.0236955,0.0270548,0.0296726,0.0318711,0.0303967,0.0693197,0.071703, ,0.0228157,0.0236797,0.0221577,0.0228827,0.0226281,0.0478029,0.0656776, ,0.0206509,0.0201464,0.0218401,0.0214367,0.0202417,0.0332587,0.0396049, ,0.0239644,0.0231085,0.0260212,0.0307016,0.0277078,0.0339308,0.0276411, ,0.028101,0.0279284,0.0297539,0.0297914,0.0288677,0.0515661,0.0323792, ,0.0230379,0.0266633,0.0288479,0.0247071,0.029088,0.0306323,0.0404513, ,0.128918,0.031462,0.0289237,0.0255165,0.0281487,0.0288999,0.0294456, ,
0.0233312,0.0280147,0.0296783,0.0294154,0.0282106,0.0685105,0.0830431, ,0.0215266,0.0212717,0.0216286,0.0233436,0.0230651,0.0496683,0.0644116, ,0.0198996,0.0251756,0.02441,0.0241296,0.0212526,0.0391748,0.0335197, ,0.0245395,0.0232847,0.0238395,0.0248997,0.0265954,0.0322549,0.0376666, ,0.0222793,0.0223875,0.030966,0.0264986,0.0347543,0.0328803,0.0415928, ,0.0270231,0.0248792,0.0294714,0.0256031,0.0259547,0.0317376,0.0301805, ,0.0618718,0.0240943,0.0251114,0.0278707,0.0220592,0.0306597,0.0337894, ,
0.0247016,0.0287635,0.0296764,0.0292623,0.0290413,0.066539,0.0732579, ,0.0228977,0.0242355,0.0234385,0.0247533,0.0240633,0.0539865,0.069262, ,0.0261805,0.020792,0.0198724,0.0231707,0.0234277,0.0480928,0.0432396, ,0.0269568,0.0204837,0.0236475,0.0240171,0.0225616,0.0328877,0.0419557, ,0.0217373,0.0219915,0.0236759,0.0236702,0.0252469,0.0427985,0.0419452, ,0.024297,0.0215049,0.0300653,0.031446,0.0302577,0.0311761,0.0296211, ,0.0337181,0.0269964,0.0330155,0.0301785,0.0269051,0.0303857,0.0391951, ,
0.02442,0.0283101,0.031286,0.0296097,0.0286486,0.0703759,0.0632026, ,0.0199842,0.0214536,0.0223763,0.022824,0.0232761,0.0547471,0.0492644, ,0.0219221,0.0207956,0.0238152,0.0234971,0.0206933,0.0433054,0.0375907, ,0.0225449,0.0210476,0.023576,0.0256014,0.0276246,0.0307381,0.0424819, ,0.0296504,0.0224409,0.0234866,0.0268953,0.0293429,0.0334594,0.0346475, ,0.0284851,0.0218637,0.0315826,0.0253887,0.0250685,0.0291388,0.0410464, ,0.0219212,0.0257659,0.0323088,0.0285852,0.0254254,0.0306072,0.0312142, ,
0.0237441,0.027514,0.029542,0.0281341,0.0282733,0.0667005,0.0929332, ,0.0219972,0.0233126,0.0214882,0.0226328,0.0261526,0.050035,0.0489278, ,0.0237298,0.0202479,0.0248015,0.0247262,0.0219319,0.038383,0.0433271, ,0.0227513,0.020416,0.0220201,0.0231187,0.0223649,0.0328648,0.0515859, ,0.0219584,0.0253162,0.0290406,0.0275171,0.0237737,0.0309188,0.0448546, ,0.0238097,0.0268507,0.0247297,0.0223908,0.0204201,0.0304179,0.0316358, ,0.0244045,0.0229282,0.0346751,0.0328026,0.0342426,0.0328534,0.0440216, ,
0.0247295,0.0300767,0.0346043,0.0337594,0.033386,0.0710058,0.0849288, ,0.0210347,0.020726,0.0223019,0.0227232,0.0236862,0.043987,0.0608883, ,0.0233874,0.0270278,0.0243933,0.0243061,0.0217664,0.0347602,0.0522218, ,0.0210748,0.0245283,0.0288658,0.0232413,0.0287602,0.0307832,0.0546892, ,0.0233912,0.0217497,0.0317082,0.0282042,0.0280862,0.0337563,0.0399632, ,0.0252092,0.0201266,0.0244544,0.0311651,0.0207152,0.0321584,0.0328007, ,0.0591207,0.0233576,0.0273328,0.0283542,0.025032,0.0522435,0.0297971, ,
0.0231574,0.0263841,0.0295165,0.0316896,0.0362678,0.0836945,0.120792, ,0.0205147,0.0219793,0.0237701,0.0236745,0.0238545,0.0478318,0.0533106, ,0.0250657,0.0222156,0.0242207,0.0257812,0.0397618,0.0498085,0.0655217, ,0.0268753,0.0250962,0.0288699,0.0269845,0.0203211,0.0335274,0.0405672, ,0.0214751,0.0210891,0.0222659,0.0279183,0.0230837,0.0305274,0.031436, ,0.0251398,0.0255578,0.0242717,0.0301876,0.0212038,0.0287836,0.0369542, ,0.0244787,0.024226,0.0296791,0.0332203,0.0265734,0.0525258,0.0311854, ,
0.02355,0.0299554,0.0342793,0.0320437,0.0329552,0.0917182,0.127528, ,0.0228519,0.0210207,0.0201998,0.0235314,0.0210085,0.0442405,0.04318, ,0.0218503,0.0263042,0.0268745,0.0263863,0.0263355,0.0371101,0.0457408, ,0.0211458,0.0241454,0.0406084,0.0261784,0.0235016,0.0390084,0.0515702, ,0.0296612,0.0237012,0.0338898,0.0322797,0.0276692,0.0393198,0.0414593, ,0.0293727,0.0337064,0.0265646,0.0296938,0.0267057,0.0284908,0.0372374, ,0.0294492,0.0297072,0.0295832,0.027647,0.0282006,0.029165,0.03476, ,
0.0236931,0.0310836,0.0334806,0.0313013,0.0310013,0.0913591,0.0970654, ,0.0213969,0.0205889,0.0236337,0.0239217,0.0243776,0.0437837,0.0581977, ,0.0254812,0.0246396,0.0259433,0.0243912,0.0228426,0.0378301,0.0585277, ,0.028935,0.0263941,0.0313628,0.0240676,0.0245576,0.0396664,0.0416925, ,0.0290408,0.0255346,0.0428407,0.0247152,0.032717,0.0348461,0.0392451, ,0.0244389,0.0245595,0.0300336,0.0335386,0.0265417,0.038511,0.0321593, ,0.0440321,0.0246515,0.0310352,0.027684,0.0328326,0.0315516,0.0338175, ,
0.0239193,0.0280168,0.0312393,0.0325894,0.0316432,0.0841377,0.099745, ,0.0198853,0.0211642,0.0236733,0.023953,0.0263255,0.0584714,0.0653071, ,0.0237875,0.0218701,0.0261855,0.0243351,0.0247409,0.0364947,0.0392706, ,0.0270438,0.0252361,0.0262473,0.0283651,0.0241008,0.0359128,0.0491078, ,0.024152,0.0261264,0.026381,0.026309,0.023114,0.0332098,0.0436864, ,0.0319474,0.0314033,0.0270557,0.027806,0.0240595,0.045907,0.0369804, ,0.0310428,0.0338056,0.0282967,0.0323174,0.0267859,0.0345478,0.0314803, ,
0.0237682,0.028928,0.0317485,0.0308051,0.0307398,0.0944078,0.106969, ,0.0206435,0.0226026,0.0216336,0.0225844,0.0225325,0.0435812,0.0589218, ,0.0206599,0.0201449,0.0244029,0.0240674,0.0223196,0.0427349,0.0571482, ,0.0274425,0.0248613,0.0278094,0.0230823,0.0239165,0.0354519,0.0583007, ,0.0236075,0.0227287,0.026999,0.027792,0.0318353,0.0631146,0.0400343, ,0.0242782,0.024529,0.0332918,0.0263453,0.0314939,0.0351911,0.0310979, ,0.0278742,0.0252812,0.0305037,0.0264533,0.0251234,0.0273521,0.0365038, ,
0.0242658,0.0290141,0.0316477,0.0312579,0.031486,0.092696,0.107276, ,0.0204649,0.0203583,0.0212796,0.0235829,0.0232601,0.0499697,0.0550828, ,0.032943,0.0213587,0.0216064,0.0287604,0.0208278,0.0342915,0.0348876, ,0.0219295,0.024909,0.0370777,0.0251131,0.0254526,0.0368009,0.041918, ,0.0289783,0.0247197,0.0244081,0.0335627,0.0265574,0.0490894,0.0416813, ,0.0293567,0.0263145,0.041589,0.0388627,0.0309002,0.0339937,0.0384216, ,0.0271797,0.0272365,0.0250995,0.023948,0.0242584,0.0310493,0.0367062, ,
0.0241709,0.0293407,0.0331218,0.0312378,0.0324616,0.0819094,0.104143, ,0.0195143,0.0206792,0.0219207,0.0236571,0.0251725,0.0568502,0.0585585, ,0.0215101,0.0189931,0.0226445,0.0221617,0.0226774,0.0342793,0.0487957, ,0.0223265,0.0246668,0.0240598,0.0235071,0.0250542,0.0331681,0.0450141, ,0.0324745,0.0254967,0.0305443,0.0269773,0.0261796,0.0348864,0.0433784, ,0.0197725,0.0279462,0.0247607,0.0290151,0.0229557,0.0301661,0.0315142, ,0.0673273,0.0265555,0.0290575,0.0301201,0.0272951,0.0273902,0.0321562, ,
0.0245473,0.0291092,0.0352128,0.0338609,0.0314624,0.0745399,0.0710008, ,0.0201206,0.0205524,0.0215676,0.0219758,0.0223007,0.0629444,0.0612328, ,0.0248861,0.0211444,0.0252259,0.0227938,0.0222878,0.0419424,0.0455697, ,0.0252774,0.0222747,0.0244782,0.0275493,0.0236003,0.0324142,0.0373087, ,0.0213871,0.0230315,0.0235891,0.026423,0.0253682,0.0423007,0.0397108, ,0.0255947,0.0248415,0.0279527,0.0294585,0.0296743,0.0585783,0.0256562, ,0.0315347,0.0257654,0.0316663,0.0301893,0.0336125,0.0287042,0.0330515, ,
0.0222657,0.0272636,0.0356009,0.0442097,0.0297003,0.0790026,0.114778, ,0.0215957,0.0211587,0.0214965,0.0257602,0.0224609,0.0439396,0.0592215, ,0.0190527,0.0204809,0.0261328,0.0235655,0.021337,0.0318899,0.0336652, ,0.0247273,0.0276241,0.024164,0.0249012,0.024719,0.0332487,0.041661, ,0.027596,0.0224757,0.0281308,0.0294018,0.0264316,0.0352306,0.0395889, ,0.0377047,0.0257385,0.0268211,0.0269554,0.0281458,0.0299797,0.0360487, ,0.0218108,0.0267794,0.0237727,0.026722,0.0283804,0.0294573,0.0352533, ,
0.0263085,0.0266478,0.031244,0.0290658,0.0310221,0.104517,0.102723, ,0.0215814,0.0245731,0.0242398,0.0243268,0.0265777,0.062695,0.0767643, ,0.019557,0.0207057,0.0244021,0.0238829,0.0221331,0.0315416,0.0307214, ,0.0214119,0.0192237,0.023478,0.0238822,0.0241675,0.0327694,0.0388167, ,0.0251048,0.0236323,0.0223446,0.024508,0.0234053,0.0372801,0.0383112, ,0.027647,0.0285029,0.0283682,0.0293953,0.0258691,0.0277288,0.0353408, ,0.0417607,0.0255423,0.0295191,0.0325561,0.0359747,0.030844,0.0335491, ,
0.0251253,0.0284441,0.0329516,0.0347202,0.038763,0.0880983,0.0857818, ,0.0235829,0.0226147,0.0214927,0.023633,0.025764,0.0536003,0.056567, ,0.0228157,0.0254807,0.025274,0.030813,0.0225134,0.0474722,0.0408208, ,0.0228565,0.0242436,0.0251725,0.02597,0.0259254,0.0372732,0.0503941, ,0.0257728,0.0251288,0.0269899,0.0301983,0.0269437,0.0352106,0.0541155, ,0.0258083,0.0223773,0.0275817,0.0290828,0.023536,0.0284326,0.0314894, ,0.0259001,0.0296412,0.0268314,0.0246794,0.0247219,0.0320406,0.0418568, ,
0.0278356,0.0308957,0.0349569,0.0326467,0.0313296,0.105132,0.188728, ,0.0188718,0.0188193,0.0208285,0.0250716,0.0258868,0.0452085,0.0648265, ,0.0222142,0.0190337,0.0230131,0.0264323,0.0223789,0.032232,0.0343037, ,0.025955,0.0522859,0.0438735,0.0320821,0.0261045,0.0414205,0.0498052, ,0.0250423,0.0242462,0.0338423,0.030798,0.0314848,0.0365515,0.0386302, ,0.0269012,0.0277159,0.025286,0.0257366,0.0237272,0.0329001,0.0280809, ,0.0266893,0.0244493,0.0287237,0.0314577,0.0356719,0.0319011,0.0335772, ,
0.023242,0.029953,0.032434,0.0333662,0.03262,0.0855396,0.0839629, ,0.0198538,0.0194998,0.0213916,0.025233,0.0237143,0.0453405,0.0629854, ,0.0220721,0.0224776,0.0220132,0.0210016,0.0216558,0.0361917,0.0450697, ,0.02263,0.0279737,0.0213692,0.0268278,0.0249498,0.0390868,0.0389214, ,0.0235822,0.0236046,0.0257599,0.0245209,0.0221007,0.0364132,0.0395765, ,0.0220666,0.0243587,0.0251029,0.0313609,0.0317001,0.0332272,0.0403881, ,0.0244274,0.0227253,0.0301657,0.034405,0.0359097,0.0299077,0.0428038, ,
